t, Precipitation,t, Flow,,,,, 
45472.6,0,45472.6,1321.151,,,,,
45472.7,9.332837E-05,45472.7,1345.619,,,,,
45472.8,0,45472.8,1174.359,,,,,
45472.9,0,45472.9,1149.891,,,,,
45473,0,45473,1443.478,,,,,
45473.1,0,45473.1,1198.822,,,,,
45473.2,0,45473.2,1345.614,,,,,
45473.3,0,45473.3,1443.477,,,,,
45473.4,0,45473.4,2177.452,,,,,
45473.5,0,45473.5,1639.208,,,,,
45473.6,0,45473.6,1467.945,,,,,
45473.7,0,45473.7,1394.548,,,,,
45473.8,0,45473.8,1198.822,,,,,
45473.9,0,45473.9,1052.026,,,,,
45474,0,45474,1076.493,,,,,
45474.1,0,45474.1,1981.726,,,,,
45474.2,0,45474.2,3718.795,,,,,
45474.3,0,45474.3,2055.122,,,,,
45474.4,0,45474.4,1639.206,,,,,
45474.5,0,45474.5,1321.151,,,,,
45474.6,0,45474.6,1272.222,,,,,
45474.7,0,45474.7,1321.15,,,,,
45474.8,0,45474.8,1125.426,,,,,
45474.9,0,45474.9,1027.562,,,,,
45475,0,45475,978.6302,,,,,
45475.1,0,45475.1,978.6326,,,,,
45475.2,0,45475.2,954.1645,,,,,
45475.3,0,45475.3,1100.96,,,,,
45475.4,0,45475.4,1149.889,,,,,
45475.5,0,45475.5,1296.685,,,,,
45475.6,0,45475.6,1272.219,,,,,
45475.7,0,45475.7,2324.235,,,,,
45475.8,0,45475.8,1712.603,,,,,
45475.9,0,45475.9,1100.963,,,,,
45476,0,45476,1443.48,,,,,
45476.1,0,45476.1,978.6302,,,,,
45476.2,0,45476.2,1125.422,,,,,
45476.3,0,45476.3,1198.821,,,,,
45476.4,0,45476.4,1174.357,,,,,
45476.5,0,45476.5,1296.687,,,,,
45476.6,0,45476.6,1272.217,,,,,
45476.7,0.0024,45476.7,1345.619,,,,,
45476.8,0,45476.8,1198.822,,,,,
45476.9,0,45476.9,1198.822,,,,,
45477,0,45477,1076.496,,,,,
45477.1,0,45477.1,1149.888,,,,,
45477.2,0,45477.2,1272.219,,,,,
45477.3,0,45477.3,1321.151,,,,,
45477.4,0,45477.4,1296.685,,,,,
45477.5,0,45477.5,1443.48,,,,,
45477.6,0,45477.6,1296.684,,,,,
45477.7,0,45477.7,1345.618,,,,,
45477.8,0,45477.8,1223.287,,,,,
45477.9,0,45477.9,1198.823,,,,,
45478,0,45478,1296.684,,,,,
45478.1,0,45478.1,1443.48,,,,,
45478.2,0,45478.2,1467.945,,,,,
45478.3,0,45478.3,1492.413,,,,,
45478.4,0,45478.4,1370.083,,,,,
45478.5,0,45478.5,1296.685,,,,,
45478.6,0,45478.6,1321.151,,,,,
45478.7,0,45478.7,1394.548,,,,,
45478.8,0,45478.8,1174.355,,,,,
45478.9,0,45478.9,1198.822,,,,,
45479,0,45479,1516.874,,,,,
45479.1,0,45479.1,1345.615,,,,,
45479.2,0,45479.2,1272.219,,,,,
45479.3,0,45479.3,1272.219,,,,,
45479.4,0,45479.4,1394.547,,,,,
45479.5,0,45479.5,1247.757,,,,,
45479.6,0,45479.6,1321.151,,,,,
45479.7,0,45479.7,1149.892,,,,,
45479.8,0,45479.8,1174.354,,,,,
45479.9,0,45479.9,1198.82,,,,,
45480,0,45480,1076.493,,,,,
45480.1,0,45480.1,1223.288,,,,,
45480.2,0,45480.2,1223.29,,,,,
45480.3,0,45480.3,1345.617,,,,,
45480.4,0,45480.4,1321.148,,,,,
45480.5,0,45480.5,1321.15,,,,,
45480.6,0,45480.6,1321.152,,,,,
45480.7,0,45480.7,1198.826,,,,,
45480.8,0,45480.8,1125.422,,,,,
45480.9,0,45480.9,1076.496,,,,,
45481,0,45481,1076.491,,,,,
45481.1,0,45481.1,1076.493,,,,,
45481.2,0,45481.2,1223.287,,,,,
45481.3,0,45481.3,1272.222,,,,,
45481.4,0,45481.4,1272.219,,,,,
45481.5,0,45481.5,1272.219,,,,,
45481.6,0,45481.6,1272.222,,,,,
45481.7,0,45481.7,1223.289,,,,,
45481.8,0,45481.8,1198.822,,,,,
45481.9,0,45481.9,1198.823,,,,,
45482,0,45482,1198.822,,,,,
45482.1,0,45482.1,1198.823,,,,,
45482.2,0,45482.2,1321.152,,,,,
45482.3,0,45482.3,1272.222,,,,,
45482.4,0,45482.4,1272.22,,,,,
45482.5,0,45482.5,1492.409,,,,,
45482.6,0,45482.6,1443.481,,,,,
45482.7,0,45482.7,1321.152,,,,,
45482.8,0.0006598234,45482.8,1296.682,,,,,
45482.9,0,45482.9,1174.356,,,,,
45483,0,45483,1198.823,,,,,
45483.1,0,45483.1,1443.478,,,,,
45483.2,0,45483.2,1247.751,,,,,
45483.3,0,45483.3,1321.153,,,,,
45483.4,0,45483.4,1370.08,,,,,
45483.5,0,45483.5,1321.151,,,,,
45483.6,0,45483.6,1688.138,,,,,
45483.7,0,45483.7,1272.219,,,,,
45483.8,0,45483.8,1223.288,,,,,
45483.9,0,45483.9,1223.287,,,,,
45484,0,45484,1247.751,,,,,
45484.1,0,45484.1,1443.48,,,,,
45484.2,0,45484.2,1810.464,,,,,
45484.3,3.333317E-05,45484.3,1712.603,,,,,
45484.4,0,45484.4,1834.929,,,,,
45484.5,0.0004225276,45484.5,1663.671,,,,,
45484.6,0,45484.6,1639.209,,,,,
45484.7,0,45484.7,1541.344,,,,,
45484.8,0,45484.8,1345.618,,,,,
45484.9,6.66604E-05,45484.9,1345.617,,,,,
45485,0,45485,1247.756,,,,,
45485.1,0,45485.1,1198.821,,,,,
45485.2,0,45485.2,1272.219,,,,,
45485.3,8.42197E-05,45485.3,1247.755,,,,,
45485.4,0.0001333101,45485.4,1443.482,,,,,
45485.5,0,45485.5,1614.741,,,,,
45485.6,0,45485.6,1590.276,,,,,
45485.7,0,45485.7,2006.188,,,,,
45485.8,0,45485.8,4966.551,,,,,
45485.9,0,45485.9,3302.879,,,,,
45486,0,45486,2642.302,,,,,
45486.1,0,45486.1,2030.659,,,,,
45486.2,0,45486.2,1565.805,,,,,
45486.3,0,45486.3,1492.41,,,,,
45486.4,0,45486.4,1345.614,,,,,
45486.5,0,45486.5,1370.081,,,,,
45486.6,0,45486.6,1247.757,,,,,
45486.7,0,45486.7,1272.22,,,,,
45486.8,0,45486.8,1174.357,,,,,
45486.9,0,45486.9,1223.288,,,,,
45487,0,45487,1247.755,,,,,
45487.1,0,45487.1,1321.151,,,,,
45487.2,0,45487.2,1149.893,,,,,
45487.3,0,45487.3,1419.015,,,,,
45487.4,0,45487.4,1296.686,,,,,
45487.5,0,45487.5,1296.686,,,,,
45487.6,0,45487.6,1296.686,,,,,
45487.7,0,45487.7,1198.822,,,,,
45487.8,0,45487.8,1027.565,,,,,
45487.9,0,45487.9,1027.562,,,,,
45488,0,45488,1052.027,,,,,
45488.1,0,45488.1,1052.027,,,,,
45488.2,0,45488.2,1174.355,,,,,
45488.3,0,45488.3,1174.357,,,,,
45488.4,0,45488.4,1345.615,,,,,
45488.5,0,45488.5,1370.08,,,,,
45488.6,0,45488.6,1321.15,,,,,
45488.7,0,45488.7,1198.821,,,,,
45488.8,0,45488.8,2813.56,,,,,
45488.9,0,45488.9,1296.685,,,,,
45489,0,45489,1223.289,,,,,
45489.1,0,45489.1,1370.083,,,,,
45489.2,0,45489.2,1198.82,,,,,
45489.3,0,45489.3,1247.752,,,,,
45489.4,0,45489.4,1321.151,,,,,
45489.5,0,45489.5,1370.081,,,,,
45489.6,0,45489.6,1223.291,,,,,
45489.7,0,45489.7,1198.821,,,,,
45489.8,0.0003,45489.8,1834.933,,,,,
45489.9,0,45489.9,1149.891,,,,,
45490,0,45490,1052.029,,,,,
45490.1,0,45490.1,1052.027,,,,,
45490.2,0,45490.2,1149.893,,,,,
45490.3,0,45490.3,1345.615,,,,,
45490.4,0,45490.4,1321.148,,,,,
45490.5,0,45490.5,1247.755,,,,,
45490.6,0,45490.6,1394.548,,,,,
45490.7,0,45490.7,1223.288,,,,,
45490.8,0,45490.8,1149.891,,,,,
45490.9,0,45490.9,1198.822,,,,,
45491,0,45491,92480.72,,,,,
45491.1,0,45491.1,27401.66,,,,,
45491.2,0,45491.2,11180.86,,,,,
45491.3,0,45491.3,7070.599,,,,,
45491.4,0,45491.4,4770.818,,,,,
45491.5,0,45491.5,3474.136,,,,,
45491.6,0,45491.6,2715.701,,,,,
45491.7,0,45491.7,3107.146,,,,,
45491.8,0,45491.8,9003.41,,,,,
45491.9,0,45491.9,9150.181,,,,,
45492,0,45492,4061.312,,,,,
45492.1,0,45492.1,2519.973,,,,,
45492.2,0,45492.2,1981.73,,,,,
45492.3,0,45492.3,1859.397,,,,,
45492.4,0,45492.4,1663.67,,,,,
45492.5,0,45492.5,1859.399,,,,,
45492.6,5.333637E-05,45492.6,1785.993,,,,,
45492.7,6.671626E-06,45492.7,1810.469,,,,,
45492.8,0,45492.8,2397.644,,,,,
45492.9,0,45492.9,2104.057,,,,,
45493,0,45493,2177.452,,,,,
45493.1,0,45493.1,5969.644,,,,,
45493.2,0,45493.2,3082.685,,,,,
45493.3,0,45493.3,2079.588,,,,,
45493.4,0,45493.4,1859.396,,,,,
45493.5,0,45493.5,1516.877,,,,,
45493.6,0,45493.6,1492.409,,,,,
45493.7,0,45493.7,1737.069,,,,,
45493.8,0,45493.8,1737.069,,,,,
45493.9,0,45493.9,1688.135,,,,,
45494,0,45494,1859.397,,,,,
45494.1,0,45494.1,1883.862,,,,,
45494.2,0,45494.2,2299.782,,,,,
45494.3,0,45494.3,2006.192,,,,,
45494.4,0,45494.4,1639.206,,,,,
45494.5,0.0005292182,45494.5,1639.207,,,,,
45494.6,0.0033,45494.6,1492.411,,,,,
45494.7,0.0047,45494.7,1345.619,,,,,
45494.8,9.09027E-05,45494.8,1345.618,,,,,
45494.9,2.666203E-05,45494.9,1467.942,,,,,
45495,8.665723E-05,45495,1272.219,,,,,
45495.1,0,45495.1,1394.547,,,,,
45495.2,0,45495.2,1345.615,,,,,
45495.3,0,45495.3,1467.947,,,,,
45495.4,0,45495.4,1492.41,,,,,
45495.5,0,45495.5,1516.877,,,,,
45495.6,0,45495.6,2324.241,,,,,
45495.7,0,45495.7,1541.34,,,,,
45495.8,0,45495.8,45751.02,,,,,
45495.9,7.333797E-05,45495.9,15804.9,,,,,
45496,0,45496,33518.12,,,,,
45496.1,0,45496.1,22337.27,,,,,
45496.2,0,45496.2,94682.65,,,,,
45496.3,0,45496.3,25199.72,,,,,
45496.4,0,45496.4,11841.42,,,,,
45496.5,0,45496.5,7462.042,,,,,
45496.6,0,45496.6,5235.672,,,,,
45496.7,0,45496.7,4795.287,,,,,
45496.8,0,45496.8,3156.082,,,,,
45496.9,0,45496.9,2593.369,,,,,
45497,0,45497,2324.248,,,,,
45497.1,0,45497.1,9150.2,,,,,
45497.2,0,45497.2,5553.724,,,,,
45497.3,0,45497.3,5235.663,,,,,
45497.4,0,45497.4,3033.754,,,,,
45497.5,0,45497.5,2324.248,,,,,
45497.6,0,45497.6,1981.727,,,,,
45497.7,0,45497.7,2324.247,,,,,
45497.8,0,45497.8,2568.903,,,,,
45497.9,0,45497.9,1712.603,,,,,
45498,0,45498,1663.674,,,,,
45498.1,0,45498.1,1688.137,,,,,
45498.2,0,45498.2,1663.673,,,,,
45498.3,0,45498.3,1565.808,,,,,
45498.4,0,45498.4,1541.343,,,,,
45498.5,0,45498.5,1565.808,,,,,
45498.6,0,45498.6,1565.807,,,,,
45498.7,0,45498.7,1565.808,,,,,
45498.8,0,45498.8,1737.069,,,,,
45498.9,0,45498.9,4966.539,,,,,
45499,0,45499,3131.618,,,,,
45499.1,0,45499.1,2789.1,,,,,
45499.2,0,45499.2,2104.06,,,,,
45499.3,0,45499.3,1859.396,,,,,
45499.4,0,45499.4,1614.741,,,,,
45499.5,0,45499.5,1663.67,,,,,
45499.6,0,45499.6,1492.411,,,,,
45499.7,0,45499.7,1541.344,,,,,
45499.8,0,45499.8,1394.547,,,,,
45499.9,0,45499.9,1345.615,,,,,
45500,0,45500,1394.547,,,,,
45500.1,0,45500.1,1321.151,,,,,
45500.2,0,45500.2,1321.151,,,,,
45500.3,0,45500.3,1296.684,,,,,
45500.4,0,45500.4,1296.684,,,,,
45500.5,0,45500.5,1296.684,,,,,
45500.6,0,45500.6,1321.151,,,,,
45500.7,0,45500.7,1296.685,,,,,
45500.8,0,45500.8,1223.289,,,,,
45500.9,0,45500.9,1247.752,,,,,
45501,0,45501,1198.822,,,,,
45501.1,0,45501.1,1149.891,,,,,
45501.2,0,45501.2,1198.823,,,,,
45501.3,0,45501.3,1321.151,,,,,
45501.4,0,45501.4,1272.218,,,,,
45501.5,0,45501.5,1198.822,,,,,
45501.6,0,45501.6,1149.892,,,,,
45501.7,0,45501.7,1247.755,,,,,
45501.8,0,45501.8,1125.426,,,,,
45501.9,0,45501.9,1198.822,,,,,
45502,0,45502,1198.821,,,,,
45502.1,0,45502.1,1125.425,,,,,
45502.2,0,45502.2,1321.153,,,,,
45502.3,0,45502.3,1321.151,,,,,
45502.4,0,45502.4,1492.41,,,,,
45502.5,0,45502.5,1419.014,,,,,
45502.6,0,45502.6,1883.857,,,,,
45502.7,0,45502.7,1321.151,,,,,
45502.8,0,45502.8,1198.822,,,,,
45502.9,0,45502.9,1198.822,,,,,
45503,0,45503,1296.685,,,,,
45503.1,0,45503.1,1321.15,,,,,
45503.2,0,45503.2,1321.153,,,,,
45503.3,0,45503.3,1443.482,,,,,
45503.4,0,45503.4,1516.876,,,,,
45503.5,0,45503.5,1443.478,,,,,
45503.6,4.666363E-05,45503.6,1467.947,,,,,
45503.7,0.004929874,45503.7,1834.93,,,,,
45503.8,0,45503.8,1321.151,,,,,
45503.9,0,45503.9,1443.48,,,,,
45504,0,45504,37432.69,,,,,
45504.1,0,45504.1,8073.699,,,,,
45504.2,0,45504.2,3400.738,,,,,
45504.3,0,45504.3,2201.923,,,,,
45504.4,0,45504.4,1957.263,,,,,
45504.5,0,45504.5,1786.007,,,,,
45504.6,0,45504.6,1663.673,,,,,
45504.7,0,45504.7,1712.603,,,,,
45504.8,0,45504.8,1981.725,,,,,
45504.9,0,45504.9,325388,,,,,
45505,0,45505,42325.77,,,,,
45505.1,0,45505.1,15266.63,,,,,
45505.2,0,45505.2,7902.441,,,,,
45505.3,0,45505.3,4354.909,,,,,
45505.4,0,45505.4,3205.016,,,,,
45505.5,0,45505.5,2471.045,,,,,
45505.6,0,45505.6,2299.785,,,,,
45505.7,0,45505.7,2593.371,,,,,
45505.8,0,45505.8,1688.135,,,,,
45505.9,0,45505.9,1516.876,,,,,
45506,0,45506,1590.273,,,,,
45506.1,0,45506.1,1467.944,,,,,
45506.2,0,45506.2,1394.548,,,,,
45506.3,0,45506.3,1345.615,,,,,
45506.4,0,45506.4,1345.619,,,,,
45506.5,0,45506.5,1321.151,,,,,
45506.6,0,45506.6,1198.823,,,,,
45506.7,0,45506.7,1198.822,,,,,
45506.8,0.0005551655,45506.8,1125.426,,,,,
45506.9,0,45506.9,1149.889,,,,,
45507,0,45507,1027.562,,,,,
45507.1,0,45507.1,1052.027,,,,,
45507.2,0,45507.2,1076.492,,,,,
45507.3,0,45507.3,1125.427,,,,,
45507.4,0,45507.4,1076.493,,,,,
45507.5,0,45507.5,880.7672,,,,,
45507.6,0,45507.6,1052.03,,,,,
45507.7,0,45507.7,1052.027,,,,,
45507.8,0,45507.8,1052.027,,,,,
45507.9,0,45507.9,1076.492,,,,,
45508,0,45508,15755.86,,,,,
45508.1,0,45508.1,19083.3,,,,,
45508.2,0,45508.2,8611.944,,,,,
45508.3,0,45508.3,4257.045,,,,,
45508.4,0,45508.4,2666.769,,,,,
45508.5,0,45508.5,2055.123,,,,,
45508.6,0,45508.6,1639.208,,,,,
45508.7,0,45508.7,1516.879,,,,,
45508.8,0,45508.8,1345.619,,,,,
45508.9,0,45508.9,1223.288,,,,,
45509,0,45509,1198.822,,,,,
45509.1,0,45509.1,1149.891,,,,,
45509.2,0,45509.2,1223.287,,,,,
45509.3,0,45509.3,1052.029,,,,,
45509.4,0,45509.4,1052.027,,,,,
45509.5,0,45509.5,1076.492,,,,,
45509.6,0,45509.6,1321.15,,,,,
45509.7,0,45509.7,1003.097,,,,,
45509.8,0,45509.8,905.2306,,,,,
45509.9,0,45509.9,807.3711,,,,,
45510,0,45510,733.9727,,,,,
45510.1,0,45510.1,807.3699,,,,,
45510.2,0,45510.2,929.6975,,,,,
45510.3,0,45510.3,929.6999,,,,,
45510.4,0,45510.4,807.3699,,,,,
45510.5,0,45510.5,807.3699,,,,,
45510.6,0,45510.6,807.3699,,,,,
45510.7,0,45510.7,856.3003,,,,,
45510.8,0,45510.8,758.4384,,,,,
45510.9,0,45510.9,1076.493,,,,,
45511,0,45511,905.233,,,,,
45511.1,0.0004946133,45511.1,807.3688,,,,,
45511.2,0.0002,45511.2,807.3711,,,,,
45511.3,0,45511.3,782.9054,,,,,
45511.4,0,45511.4,758.4372,,,,,
45511.5,0.0001,45511.5,807.3699,,,,,
45511.6,0.0002647446,45511.6,782.9042,,,,,
45511.7,3.335814E-05,45511.7,709.5069,,,,,
45511.8,0.0001851099,45511.8,856.3014,,,,,
45511.9,0,45511.9,782.9042,,,,,
45512,8.665723E-05,45512,831.8345,,,,,
45512.1,0,45512.1,3033.741,,,,,
45512.2,0,45512.2,2079.587,,,,,
45512.3,0.003579191,45512.3,1345.618,,,,,
45512.4,2.208214E-06,45512.4,92970.19,,,,,
45512.5,0.0001421207,45512.5,24710.41,,,,,
45512.6,0,45512.6,10300.08,,,,,
45512.7,0,45512.7,5088.892,,,,,
45512.8,0,45512.8,26912.34,,,,,
45512.9,0,45512.9,28624.91,,,,,
45513,0,45513,12868.99,,,,,
45513.1,0,45513.1,15021.96,,,,,
45513.2,0,45513.2,413468,,,,,
45513.3,0,45513.3,43549.09,,,,,
45513.4,0,45513.4,16734.6,,,,,
45513.5,0,45513.5,15144.3,,,,,
45513.6,0,45513.6,9933.099,,,,,
45513.7,0,45513.7,9933.097,,,,,
45513.8,0,45513.8,12966.85,,,,,
45513.9,0.0043,45513.9,8269.43,,,,,
45514,0,45514,4917.619,,,,,
45514.1,0,45514.1,4110.247,,,,,
45514.2,0,45514.2,3131.618,,,,,
45514.3,0,45514.3,2593.37,,,,,
45514.4,0,45514.4,2348.707,,,,,
45514.5,0,45514.5,2250.852,,,,,
45514.6,0,45514.6,2104.056,,,,,
45514.7,0,45514.7,1908.325,,,,,
45514.8,0,45514.8,1663.67,,,,,
45514.9,0,45514.9,1786.001,,,,,
45515,0,45515,1516.878,,,,,
45515.1,0,45515.1,1345.621,,,,,
45515.2,0,45515.2,33762.79,,,,,
45515.3,0,45515.3,13823.16,,,,,
45515.4,0,45515.4,7144.003,,,,,
45515.5,0,45515.5,4208.113,,,,,
45515.6,0,45515.6,3082.686,,,,,
45515.7,0,45515.7,2568.902,,,,,
45515.8,0,45515.8,2079.589,,,,,
45515.9,0,45515.9,1908.33,,,,,
45516,0,45516,1712.603,,,,,
45516.1,0,45516.1,1663.67,,,,,
45516.2,0,45516.2,1443.48,,,,,
45516.3,0,45516.3,1443.478,,,,,
45516.4,0,45516.4,1272.219,,,,,
45516.5,0,45516.5,1272.222,,,,,
45516.6,0,45516.6,3033.741,,,,,
45516.7,0,45516.7,1761.534,,,,,
45516.8,0,45516.8,1492.411,,,,,
45516.9,0,45516.9,1198.823,,,,,
45517,0,45517,1149.892,,,,,
45517.1,0,45517.1,1149.891,,,,,
45517.2,0,45517.2,1198.821,,,,,
45517.3,0,45517.3,1296.685,,,,,
45517.4,0,45517.4,1125.425,,,,,
45517.5,0,45517.5,1003.096,,,,,
45517.6,0,45517.6,1003.095,,,,,
45517.7,0,45517.7,1785.997,,,,,
45517.8,0,45517.8,1076.494,,,,,
45517.9,0,45517.9,1712.603,,,,,
45518,0,45518,1027.563,,,,,
45518.1,0,45518.1,929.6987,,,,,
45518.2,0,45518.2,978.6302,,,,,
45518.3,0,45518.3,1003.095,,,,,
45518.4,0,45518.4,954.1645,,,,,
45518.5,0,45518.5,831.8357,,,,,
45518.6,0,45518.6,1370.07,,,,,
45518.7,0,45518.7,5137.822,,,,,
45518.8,0,45518.8,1443.482,,,,,
45518.9,0,45518.9,905.233,,,,,
45519,0,45519,831.8357,,,,,
45519.1,0,45519.1,929.6963,,,,,
45519.2,0,45519.2,954.1645,,,,,
45519.3,0,45519.3,1052.024,,,,,
45519.4,0,45519.4,905.2318,,,,,
45519.5,0,45519.5,880.7684,,,,,
45519.6,0,45519.6,856.3026,,,,,
45519.7,0,45519.7,1321.151,,,,,
45519.8,0,45519.8,1003.098,,,,,
45519.9,0,45519.9,831.8357,,,,,
45520,0,45520,807.3699,,,,,
45520.1,0.0006999544,45520.1,807.3699,,,,,
45520.2,0,45520.2,905.233,,,,,
45520.3,0,45520.3,880.766,,,,,
45520.4,0,45520.4,807.3699,,,,,
45520.5,0,45520.5,709.5069,,,,,
45520.6,0,45520.6,733.9727,,,,,
45520.7,0,45520.7,782.9042,,,,,
45520.8,0.0002666673,45520.8,880.766,,,,,
45520.9,0,45520.9,954.1656,,,,,
45521,0,45521,1076.494,,,,,
45521.1,0,45521.1,807.3711,,,,,
45521.2,0,45521.2,807.3699,,,,,
45521.3,0,45521.3,23658.3,,,,,
45521.4,0,45521.4,6116.444,,,,,
45521.5,0,45521.5,12281.82,,,,,
45521.6,0,45521.6,6214.308,,,,,
45521.7,0,45521.7,3400.741,,,,,
45521.8,0,45521.8,2226.39,,,,,
45521.9,0,45521.9,1883.863,,,,,
45522,0,45522,130402.9,,,,,
45522.1,0,45522.1,14581.61,,,,,
45522.2,0,45522.2,8318.354,,,,,
45522.3,0,45522.3,3963.45,,,,,
45522.4,0,45522.4,2838.025,,,,,
45522.5,0,45522.5,2030.657,,,,,
45522.6,0,45522.6,1859.4,,,,,
45522.7,6.671627E-06,45522.7,1712.603,,,,,
45522.8,0,45522.8,1492.413,,,,,
45522.9,0,45522.9,1370.083,,,,,
45523,0,45523,1296.685,,,,,
45523.1,0,45523.1,1247.752,,,,,
45523.2,0,45523.2,1223.287,,,,,
45523.3,0,45523.3,3082.683,,,,,
45523.4,0,45523.4,2299.785,,,,,
45523.5,0,45523.5,1443.481,,,,,
45523.6,0,45523.6,1149.892,,,,,
45523.7,0,45523.7,1076.496,,,,,
45523.8,0,45523.8,1761.534,,,,,
45523.9,0,45523.9,1052.027,,,,,
45524,0,45524,929.6999,,,,,
45524.1,0,45524.1,978.6302,,,,,
45524.2,0,45524.2,880.7672,,,,,
45524.3,0,45524.3,856.3014,,,,,
45524.4,0,45524.4,1027.561,,,,,
45524.5,0,45524.5,1003.097,,,,,
45524.6,0,45524.6,1027.562,,,,,
45524.7,0,45524.7,978.629,,,,,
45524.8,0,45524.8,1027.562,,,,,
45524.9,0,45524.9,880.7672,,,,,
45525,0,45525,831.8369,,,,,
45525.1,0,45525.1,954.1668,,,,,
45525.2,0,45525.2,1027.561,,,,,
45525.3,0,45525.3,880.7707,,,,,
45525.4,0,45525.4,733.9727,,,,,
45525.5,0,45525.5,758.4384,,,,,
45525.6,0,45525.6,782.9042,,,,,
45525.7,0,45525.7,709.5045,,,,,
45525.8,0,45525.8,1443.48,,,,,
45525.9,0,45525.9,807.3699,,,,,
45526,0,45526,660.5754,,,,,
45526.1,0,45526.1,660.5754,,,,,
45526.2,0,45526.2,758.4396,,,,,
45526.3,0,45526.3,733.9727,,,,,
45526.4,0,45526.4,782.9054,,,,,
45526.5,0,45526.5,782.903,,,,,
45526.6,0,45526.6,782.9042,,,,,
45526.7,0,45526.7,709.5105,,,,,
45526.8,0,45526.8,1052.029,,,,,
45526.9,0,45526.9,660.5766,,,,,
45527,0,45527,685.04,,,,,
45527.1,0,45527.1,685.0412,,,,,
45527.2,0,45527.2,709.5069,,,,,
45527.3,0,45527.3,782.9042,,,,,
45527.4,0,45527.4,782.9042,,,,,
45527.5,0,45527.5,758.4384,,,,,
45527.6,0,45527.6,1957.262,,,,,
45527.7,0,45527.7,880.766,,,,,
45527.8,0,45527.8,733.9738,,,,,
45527.9,0,45527.9,660.5766,,,,,
45528,0,45528,562.7124,,,,,
45528.1,0,45528.1,685.0412,,,,,
45528.2,0,45528.2,660.5754,,,,,
45528.3,0,45528.3,782.9042,,,,,
45528.4,0,45528.4,782.9042,,,,,
45528.5,0,45528.5,758.4396,,,,,
45528.6,0,45528.6,709.5045,,,,,
45528.7,0,45528.7,685.0423,,,,,
45528.8,0,45528.8,660.5754,,,,,
45528.9,0,45528.9,611.6415,,,,,
45529,0,45529,611.6427,,,,,
45529.1,0,45529.1,611.6439,,,,,
45529.2,0,45529.2,660.5754,,,,,
45529.3,0,45529.3,782.903,,,,,
45529.4,0,45529.4,782.9042,,,,,
45529.5,0,45529.5,733.9738,,,,,
45529.6,0.000373309,45529.6,660.5754,,,,,
45529.7,0,45529.7,709.5069,,,,,
45529.8,0,45529.8,685.0412,,,,,
45529.9,0,45529.9,636.1096,,,,,
45530,0,45530,587.1781,,,,,
45530.1,0,45530.1,660.5754,,,,,
45530.2,0,45530.2,660.5754,,,,,
45530.3,0,45530.3,758.4384,,,,,
45530.4,0,45530.4,758.4384,,,,,
45530.5,0,45530.5,733.9727,,,,,
45530.6,0,45530.6,685.0412,,,,,
45530.7,0,45530.7,709.5081,,,,,
45530.8,0,45530.8,880.7684,,,,,
45530.9,0,45530.9,709.5069,,,,,
45531,0,45531,782.9054,,,,,
45531.1,0,45531.1,685.0412,,,,,
45531.2,0,45531.2,709.5069,,,,,
45531.3,0,45531.3,782.9054,,,,,
45531.4,0,45531.4,758.4396,,,,,
45531.5,0,45531.5,782.903,,,,,
45531.6,0,45531.6,709.5057,,,,,
45531.7,0,45531.7,733.9715,,,,,
45531.8,0,45531.8,733.9727,,,,,
45531.9,0,45531.9,660.5754,,,,,
45532,0,45532,636.1108,,,,,
45532.1,0,45532.1,587.1793,,,,,
45532.2,0,45532.2,685.0412,,,,,
45532.3,0,45532.3,660.5754,,,,,
45532.4,0,45532.4,685.0412,,,,,
45532.5,0,45532.5,709.5069,,,,,
45532.6,0,45532.6,782.9054,,,,,
45532.7,0.0001666459,45532.7,685.0412,,,,,
45532.8,0.0008333341,45532.8,660.5742,,,,,
45532.9,0.001604863,45532.9,611.6451,,,,,
45533,0,45533,685.0412,,,,,
45533.1,2.7267E-05,45533.1,636.1096,,,,,
45533.2,0,45533.2,587.1781,,,,,
45533.3,0,45533.3,611.6427,,,,,
45533.4,0,45533.4,660.5754,,,,,
45533.5,0,45533.5,733.9715,,,,,
45533.6,0,45533.6,660.5766,,,,,
45533.7,0,45533.7,611.6427,,,,,
45533.8,0,45533.8,1345.615,,,,,
45533.9,0,45533.9,929.6975,,,,,
45534,1.334277E-05,45534,1198.823,,,,,
45534.1,0,45534.1,17639.77,,,,,
45534.2,0,45534.2,52846.06,,,,,
45534.3,0,45534.3,24710.42,,,,,
45534.4,0,45534.4,10471.35,,,,,
45534.5,0,45534.5,5088.89,,,,,
45534.6,0,45534.6,3523.064,,,,,
45534.7,0,45534.7,2422.112,,,,,
45534.8,0,45534.8,2201.916,,,,,
45534.9,0,45534.9,1737.07,,,,,
45535,0,45535,1639.206,,,,,
45535.1,0,45535.1,1394.549,,,,,
45535.2,0,45535.2,1272.219,,,,,
45535.3,0,45535.3,1125.425,,,,,
45535.4,0,45535.4,978.6326,,,,,
45535.5,0,45535.5,1052.029,,,,,
45535.6,0,45535.6,929.6999,,,,,
45535.7,0,45535.7,905.2318,,,,,
45535.8,0,45535.8,929.6975,,,,,
45535.9,0,45535.9,831.8345,,,,,
45536,0,45536,807.3711,,,,,
45536.1,0,45536.1,856.3014,,,,,
45536.2,0,45536.2,831.8381,,,,,
45536.3,0,45536.3,782.9054,,,,,
